U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration; [Washington, for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
Soil Erosion Service, U.S. Dept. of the Interior,	1
Resettlement Administration,	1
U.S. National Center for Radiological Health.	1
U.S. Office of Education, National Center for Educational Statistics.	1
National Technical Information Service [distributor,	1
National Highway Traffic Safety Administration.	1
National Institutes of Health.	1
Public Health Service,	1
U.S. Dept. of Commerce, Social and Economic Statistics Administration, Bureau of the Census.	1
Division of Research Services, National Institutes of Health.	1
Federal Reserve Bank of New York.	1
Federal Reserve Bank,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Health Resources Administration, Bureau of Health Planning,	1
[Historical Division, Office of Administrative Services, Office of the Chief of Engineers]:	1
National Oceanographic Data Center,	1
Federal Reserve Bank of Chicago.	1
Federal Reserve Bank of Boston.	1
U. S. Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, National Institute of Neurological Diseases and Stroke.	1
Information Office, Farm Credit Administration,	1
Artillery School Press,	1
U.S. Office of Armed Forces Information and Education, Dept. of Defense.	1
for sale by the Supt. of Docs., U.S. Govt. Print. Off]	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Center for Disease Control, Bureau of Health Education, National Clearinghouse for Smoking and Health;	1
Environmental Science Information Center,	1
Monitoring and Data Analysis Division, U.S. Environmental Protection Agency.	1
National Economic Analysis Division, Economic Research Service, USDA.	1
Water Resources Scientific Information Center, Office of Water Research and Technology, U.S. Dept. of the Interior,	1
U.S. Army, Recruiting Publicity Bureau.]	1
Dept. of Housing and Urban Development.	1
The Federal Reserve Bank,	1
Children's Bureau, U.S. Dept of Labor,	1
National Library Service for the Blind and Physically Handicapped, Library of Congress,	1
Center for Disease Control, Bureau of State Services, Venereal Disease Control Division,	1
[Dept. of Defense];	1
Library of Congress.	1
North Dakota Geological Survey,	1
Dept. of Health and Human Services, Public Health Service, National Institutes of Health.	1
Manpower Administration, U.S. Dept. of Labor :	1
Educational Resources Information Center] :	1
Consumer Protection and Environmental Health Service, Public Health Service, U.S. Dept. of Health, Education, and Welfare.	1
U.S. Bureau of Head Start and Early Childhood.	1
U.S. Dept. of Health and Human Services, Public Health Service, Centers for Disease Control.	1
Federal Aviation Agency, Aviation research and Development Sevice.	1
U.S. Department of Agriculture, Farmer Cooperative Service :	1
National Institute on Alcohol Abuse and Alcoholism.	1
National Institute on Drug Abuse.	1
U.S. Dept. of Health and Human Services, Office of Human Development Services, Administration on Aging, National Clearinghouse on Aging, [etc.]	1
G.P.O. [distributor,	1
Dept. of Agriculture :	1
U.S. Dept. of the Interior, Geological Survey, Water Resources Division.	1
Dept. of Defense, Defense Supply Agency,	1
U.S. Dept. of Labor, Labor Management Services Administration, Office of Federal Labor-Management Relations :	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration.	1
U.S. Public Health Service, Shellfish Sanitation Branch	1
National Oceanic and Atmospheric Administration, U.S. Dept. of Commerce]	1
Bureau of International Commerce,	1
U.S. Air Force, Air Training Command.	1
National Ocean Survey	1
U.S. Department of Transportation, Urban Mass Transportation Administration :	1
Clearinghouse for Federal Scientific and Technical Information.	1
The Veterinary Services ;	1
Higher Education Division, United States Office of Education, Federal Security Agency.	1
U.S. Dept. of Health, Education and Welfare, Office of Education :	1
U.S. Dept. of Health, Education, and Welfare, Secretary's Committee on Mental Retardation.	1
Tennessee Valley Authority]	1
TVA]	1
U.S. Office of Aging.	1
U.S. Dept. of Agriculture, Foreign Agricultural Service.	1
U.S. Dept. of Health, Education and Welfare Social and Rehabilitation Service,	1
Bureau of Motor Carriers, Interstate Commerce Commission,	1
U.S. Postal Service; [For sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
National Academy of Sciences, National Research Council [etc.]	1
FDA,	1
National Science Foundation, Directorate for Scientific, Technological, and International Affairs,	1
U.S. Navy Dept. Office of Civilian Manpower Management.	1
Bureau of Indian Affairs.	1
Dept. of Commerce, National Oceanic and Atmospheric Administration, National Weather Service, Systems Development Office	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, National Institute of Mental Health, Biometrics Branch, Hospital Studies Section.	1
U.S. Dept. of Commerce, Bureau of the Census	1
Health Resources Administration, Office of the Administrator, DMS, Committee Management Branch [etc.]	1
National Library Service for the Blind and Physically Handicapped, Library of Congress	1
U.S. Dept. of Health, Education, and Welfare, Office of the Secretary.	1
U.S. Bureau of Reclamation, Division of Water and Land.	1
Bureau of Medical Devices and Diagnostic Products.	1
U.S. Dept. of Health, Education and Welfare, Public Health Service, Health Resources Administration.	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service :	1
National Highway Carriers Directory.	1
U.S. Dept. of the Interior, Heritage Conservation and Recreation Service.	1
For sale by the Supt. of Docs., U.S. G.P.O	1
General Accounting Office :	1
U.S. Dept. of Health and Human Services, Public Health Service, Office of Health Research, Statistics, and Technology, National Center for Health Statistics,	1
Office of the Assistant Secretary, Comptroller, Deputy Assistant Secretary, Finance,	1
Dept. of Health, Education, and Welfare, Public Health Service, Heath Resources Administration, National Center for Health Statistics; for sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Office of the Assistant Secretary for Health, Office of International Health]	1
U.S. Dept. of Health, Education, and Welfare, Health Services and Mental Health Administration;	1
U. S. Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, Office of Extramural Research and Training, Office of Collaborative Research.	1
Office of Economic Opportunity. Legal Services Program [etc.]	1
Federal Savings and Loan Insurance Corporation]	1
Bureau of Mines, U.S. Dept. of the Interior,	1
Superintendent of Documents],	1
Veterans Administration, Dept. of Medicine and Surgery, Office of Academic Affairs	1
Arranged and printed by the Hoskins Press]	1
U.S. Government Printing Office.	1
U. S. Coast Guard.	1
U.S. Department of Labor, Manpower Administration [etc.]	1
Federal Deposit Insurance Corp.]	1
Service Center for Aging Information (SCAN), National Clearinghouse on Aging, Administration on Aging, U.S. Dept. of Health, Education and Welfare,	1
U.S. Dept. of Health, Education, and Welfare, Office for Civil Rights,	1
U.S. Bureau of Health Manpower, Division of Dental Health.	1
National Park Service : may be purchased from the Supt. of Docs., Govt. Print. Off.,	1
Human Sciences Research, inc.,	1
Chesapeake Bay Center for Environmental Studies, Smithsonian Institution,	1
Council on Environmental Quality : for sale by the Supt. of Docs., U.S. Govt. Print Off.,	1
Energy Research & Development Administration : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Congress of the U.S., Office of Technology Assessment : for sale by the Supt. of Docs, U.S. Govt. Print. Off.,	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration, Office of Sea Grant,	1
President's Committee on Mental Retardation : for sale by the Supt. of Docs., U.S. Govt. Print Off.,	1
U.S. Dept. of Health, Education, and Welfare, Office of Education ; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.],	1
Bureau of Consumer Protection,	1
National Council on the Arts,	1
U.S. Dept. of Health, Education, and Welfare, Office of Human Development Services, Administration for Children, Youth, and Families : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
National Advisory Commission on Criminal Justice Standards and Goals : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Health, Education, and Welfare, Office of Human Development, Office of Child Development : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Office of Air Force History, Headquarters USAF,	1
[Dept. of Defense], Dept. of the Army, Corps of Engineers, Fort Worth District ;	1
U.S. Dept. of the Interior, Natural Resources Library, Research Services Branch,	1
Published for National Collection of Fine Arts by Smithsonian Institution : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Commerce, Bureau of International Commerce,	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration, National Marine Fisheries Service ;	1
U.S. Dept. of Labor, Office of Federal Contract Compliance Programs Task Force,	1
Off. of Development, Testing, and Dissemination, National Institute of Law Enforcement and Criminal Justice, Law Enforcement Assistance Administration, U.S. Dept. of Justice : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
Environmental Research Laboratories ; [for sale by the Supt. of Docs., U. S. Govt. Print. Off.]	1
Office of Special Concerns, Office of the Assistant Secretary for Planning and Evaluation, Dept. of Health, Education, and Welfare : [for sale by the Supt. of Docs., U.S. Govt. Print. Off.],	1
[Dept. of the Air Force] : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
The Library : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
available to the public through the National Technical Information Service,	1
U.S. Dept. of Transportation, Federal Aviation Administration ;	1
for sale by the Supt. of Docs. U. S. Gov't. Pr. Off.,	1
The Dept. : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
United States Dept. of Labor, Employment and Training Administration, Unemployment Insurance Service,	1
Mental Health Study Center, Division of Mental Health Service Programs, National Institute of Mental Health ;	1
Dept. of the Interior, National Park Service, Division of Publications,	1
ACIR,	1
Dept. of the Treasury, Office of Revenue Sharing : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Commerce : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
U.S. Dept. of Health, Education, and Welfare, Office of Human Development Services, Administration for Children, Youth, and Families] : for sale by the Supt. of Docs., U.S. Govt. Print. Off.,	1
United States Copyright Office, Library of Congress,	1
National Park Service : may be purchased from Supt. of Docs., Govt. Print. Off.,	1
Office of Agriculture, Technical Assistance Bureau, Agency for International Development,	1
