U.S. Dept. of Health and Human Services, Public  Health Service, Health Resources and Services Administration, Bureau of Health  Care Delivery and Assistance, Division of Primary Care Services, Migrant Health Branch,	1
Congressional Research Service, Library of Congress.	1
United States Dept. of Energy, Office of Energy Research, Office of Health and Environmental Research, Carbon Dioxide Research Program ;	1
U.S. International Development Cooperation    Agency, Agency for International Development,	1
Carbon Dioxide Information Analysis Center,	1
U.S.E.P.A., Center for Environmental Research Information [distributor],	1
Dep. of Primary Industry, Land  Utilization Section,	1
Dep. of Agriculture and Livestock,	1
U.S. Dept. of Commerce, National Technical  Information Service,	1
U.S. Dept. of the Interior, Fish and      Wildlife Service, Region 5,	1
[U.S. Children's Bureau] for sale by the Supt. of Docs., U.S. Govt. Print. Off.	1
U.S. Dept. of Agriculture, Extension Service, Office of the Administrator,	1
Cooperative publication of the University of Brasília-Dept. of Plant Biology, North Carolina State University-Dept. of Plant Pathology and the United States Agency for International Development,	1
Bioenergetics Division, U. S. Army Medical Research and Nutrition Laboratory,	1
U.S. Atomic Energy Commission, Technical Information Service Extension; available from Office of Technical Services, Dept. of Commerce, Washington,	1
Division of Marketing and Utilization Sciences, Federal Extension Service, U. S. Dept. of Agriculture,	1
Center for Disease Control, Center for Health Promotion and Education,	1
Extension Service, U.S. Department of Agriculture,	1
U.S. Dept. of Agriculture?	1
Secretariat of State for Agriculture of the Dominican Republic ...,	1
U.S. Agency for International Development ... ;	1
U.S. Dept. of Commerce, Bureau of the       Census :	1
Bureau of Sport Fisheries and Wildlife, U.S. Dept. of the Interior, in cooperation with Tall Timbers Research Station, Tallahassee, Fla.,	1
VITA,	1
U.S. Dept. of Health, Education, and Welfare, Social Security Administration, Office of Research and Statistics, [1976]-	1
Science and Education Administration--Extension, U.S. Dept. of Agriculture, [1978]	1
Economic Analysis Branch, Criteria and Evaluation Division, Office of Pesticide Programs, U.S. Environmental Protection Agency,	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, National Institutes of Health, National Institute of Neurological and Communicative Disorders and Stroke ;	1
U.S. Dept. of Health, Education, and Welfare, Public Health Service, Food and Drug Administration, Scientific Liaison Staff, Office of Health Affairs,	1
United States Army Natick Laboratories,	1
U. S. Water Resources Council; [for sale by the Supt. of Docs., U.S. Govt. Print. Off.]	1
Soil Conservation Service ,	1
U.S. National Institute of Child Health and Human Development; [for sale by the Supt. of Docs., U.S. Govt. Print. Off., Washington]	1
Soybean Research Advisory Institute,	1
[available from the U. S. Clearinghouse for Federal, Scientific and Technical Information,	1
U.S. Dept. of Health Education and Welfare, Office of Human Development Services, Administration for Children, Youth and Families,	1
U.S. Fish & Wildlife Service, Region 3,	1
Office of Population Affairs,	1
United States Department of Agriculture, Foreign Agricultural Service,	1
[Agency for International Development],	1
Global Environmental Studies Center, Oak Ridge National Laboratory ;	1
Massachusetts Cooperative Extension Service,	1
U.S. Dept. of Housing and Development, Assistant Secretary for Community Planning and Development,	1
U.S. Fish and Wildlife Service, Region 5,	1
Alaska Natural History Association,	1
Bureau of Land Management, Printed Materials Distribution Services,	1
U.S. Dept. of Energy, Carbon Dioxide Research Division, Office of Energy Research :	1
National Science Foundation, Division of International Programs,	1
U. S. Fish and Wildlife Service, Ecological Services,	1
Coastal Monitoring & Bioeffects Assessment Division, Office of Resources Conservation & Assessment, National Ocean Service :	1
Division of Conservation/Entomology, Bureau of Natural Resources and Development, Republic of Palau,	1
State of Hawaii, Office of Planning, Dept. of Business, Economic Development, and Tourism,	1
Sanctuaries and Reserves Division, Office of Ocean and Coastal Resource Management, National Ocean Service, National Oceanic and Atmospheric Administration ;	1
U.S. Dept. of Health and Human Services, Administration on Children, Youth and Families, National Center on Child Abuse and Neglect,	1
Alaska Fisheries Science Center, National Marine Fisheries Service, National Oceanic and Atmospheric Administration,	1
U.S. Dept. of the Interior, Minerals Management Service, Gulf of  Mexico OCS Region,	1
National Research Initiative Competitive Grants Program, Cooperative State Research Service, U.S. Dept. of Agriculture,	1
National Clearinghouse on Child Abuse and Neglect,	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration, Sanctuaries and Reserves Division,	1
National Space Science Data Center, World Data Center-A for Rockets and Satellites (WDC-A-R & S), National Aeronautics and Space Administration, Goddard Space Flight Center,	1
U.S. Dept. of Education, Office of            Educational Research and Improvement,	1
Federal Farm Credit Banks Funding          Corporation,	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration, National Weather Service, National Data Buoy Center,	1
National Education Association, Research Division,	1
[for sale by the Supt. of Docs., U.S. Govt. Print. Office,	1
National Institute on Alcohol Abuse and Alcoholism, National Institute of Mental Health;	1
U.S. Environmental Protection Agency, Office of Policy Planning and Evaluation	1
U. S. Department of Health, Education, and Welfare Public Health Service	1
Foreign Technology Division, Air Force Systems Command	1
Office of Naval Research, Geography Branch,	1
Office for Protection from Research Risks (OPRR), National Institutes of Health,	1
The Division?,	1
U.S. Dept. of Agriuclture, Forest Service, Southern Region,	1
National Park Service, Southwest Region,	1
U.S. Dept of Energy, Office of Energy Research, Office of Basic Energy Sciences, Carbon Dioxide Research Division ;	1
Rio Grande Soil and Water Center [and] Soil and Water Conservation Research Division, Agricultural Research Service, U.S. Dept. of Agriculture,	1
U.S. Dept. of Health and Human Services, Office of Human Development Services, Administration for Children, Youth and Families, Youth Development Bureau :	1
National Center on Child Abuse and Neglect, Children's Bureau, Office of Child Development, U. S. Dept. of Health, Education, and Welfare,	1
Dept. of the Environment, Canadian Wildlife Service,	1
United States Environmental Protection Agency, Stategic Studies Staff, Office of Policy Analysis, Office of Policy Planning and Evaluation :	1
US Dept. of the Interior, Bureau of Land Managment, Albuquerque District,	1
DTI Associates,	1
East European Branch, Regional Analysis Division, Economic Research Service, U.S. Dept. of Agriculture,	1
Office of Urban Development, Bureau for Science and Technology, Agency for International Development, International Development Cooperation Agency,	1
U.S. Government Accountablity Office,	1
New York Sea Grant,	1
Cornell University ;	1
Savoonga Whaling Captains Association ;	1
Arctic Studies Center, Smithsonian Institution ;	1
Western Utilization Research and Development Division, Agricultural Research Service, USDA,	1
U.S. Dept. of Energy, Office of Advanced Energy Systems :	1
U.S. Dept. of Agriculture, Research, Education, and Economics, Small Farms Coordination,	1
Office of Women in Development, Agency for International Development,	1
U.S. Public Health Service, HSMHA IHS, Alaska Area Native Health Service,	1
Massachusetts Institute of Technology, Technological Planning Program,	1
M.I.T.,	1
United States Department of Agriculture, Forest Service, Green Mountain and Finger Lakes National Forests, Rochester Ranger District,	1
U.S. Dept. of Agriculture, Office of the Chief Economist,	1
USDA, Market Administrator,	1
U.S. Dept. of Interior	1
U.S. Depat. of Agriculture, Economic Research Service,	1
United States Dept. of Agriculture, World Agricultural Outlook Board :	1
Foreign Economic Administration, General Commodities Division, Cinchona Section,	1
U.S. Dept. of the Interior, National Park Service, Northeast Field Area,	1
Michigan state college, Agricultural experiment station,	1
U.S. Dept. of the Interior, Bureau of Land  Management,	1
Economic Research Service, U S. Dept. of Agriculture,	1
Office of Education Programs, U.S. Bureau of Indian Affairs,	1
International Development Association,	1
International Bank for Reconstruction and Development :	1
Naturalist Dept. of Mount Rainier National Park,	1
Federal Milk Market Administrator],	1
U.S. Dept. of Commerce, International Trade Administration, Office of Environmental Technologies Exports,	1
USDA, AMS, Livestock & Seed Division,       Market News Branch,	1
Available from U.S. Dept. of Agriculture, Foreign Agricultural Service, International Trade Policy, Western Europe and Inter-America Division,	1
U.S. Dept. of Agriculture, Office of Economics, Economic Research Service, Economic Analysis Staff,	1
Strategic Assessment Branch (SAB), Office of Oceanography and Marine Assessment, National Ocean Service, National Oceanic and Atmospheric Administration,	1
Agricultural Marketing Improvement Strategies Project,	1
Agricultural Policy Analysis Project, Phase II,	1
Kansas State University, Food and Feed Grains Institute,	1
Irrigation Support Project for Asia and the Near East,	1
U.S. Dept. of Agriculture, Economic Research Service, in cooperation with U.S. Forest Service,	1
U.S. Dept. of Agriculture, Office of Economics, Economic Research Service,	1
Nutrition Economics Group, Office of International Cooperation and Development, Technical Assistance Division, U.S. Dept. of Agriculture,	1
U.S. Dept of Agriculture, Forest S[e]rvice,	1
République de Cte   d'Ivoire,	1
Bureau for Science and Technology, Agency for International Development,	1
[Abidjan] :	1
Dept. of Health and Human Services, Office of Human Development Services, President's Committee on Mental Retardation :	1
U.S. Dept. of Commerce, National Oceanic and Atmospheric Administration : U.S. Fish & Wildlife Service,	1
U. S. Agricultural Marketing Service, Fruit & Vegetable Division.	1
Weather bureau office	1
U.S. Dept. of Agriculture, Agricultural Marketing Service,  Livestock and Seed Division,	1
Extension Service, U.S. Dept. of Agriculture	1
ERS/NASS,	1
Division of Information, Economic Research Service, U.S. Dept. of Agriculture,	1
Secretaría Técnica de Planificación :	1
Instituto Internacional para el Desarrollo y Medio Ambiente ;	1
Dept. of Agriculture and Livestock,	1
ERS/USDA,	1
Joint Publications Research Service; dist. by the Office of Technical Services, U.S. Dept. of Commerce, Washington	1
U.S. Dept. of Agriculture, Federal Extension Service, Division of Marketing and Utilization Sciences,	1
Division of Marketing and Utilization Sciences, Federal Extension Service, U.S. Dept. of Agriculture,	1
Market Administrator, Order no. 1 [Greater Boston, Springfield and Worcester Marketing Areas.]	1
U. S. Dept. of Agr.	1
[U. S. Govt. print. off.,]	1
U. S. Office of education, Vocational division	1
Eastern Regional Research Laboratory, Agricultural Research Service, U.S. Dept. of Agriculture	1
State Dept. of Agriculture,	1
Economic Activity Section, Division of         Research and Statistics, Board of Governors of the Federal Reserve System,	1
U.S. Dept. of Agriculture, Office of Inspector General-Audit, Great Plains Region,	1
